,Y_test,default_linear_learner,default_tree_learner,lasso_learner,linear_svr_learner,kernel_ridge_learner,esn_ridge_learner,esn_kernel_ridge_learner,esn_linear_svr_learner
1108,1688.94,1147.217192304227,3522.9013467969735,748.2942392690776,1511.495462752893,1535.1939361341251,1873.7140395582082,1205.464692179947,1144.6996257951512
1109,1407.6,626.3504312858186,1049.4923772938325,33.95582408936321,673.9677990868363,942.6048173523445,1227.2682317987894,949.2309259964978,430.9946825353389
1110,1848.77,685.7135338263527,1049.4923772938325,-34.27735913521382,668.2438507091625,844.9589744081259,1180.824088694443,754.919392800395,474.5565188800037
1111,1636.88,904.0576024513908,1049.4923772938325,225.69779056190822,946.4063614250208,986.861383067724,1199.3631797925564,986.4987570481715,661.8643934448903
1112,445.50999999999993,240.34775377168413,-266.2755580117587,-562.8572582621516,103.13333849420931,243.63130432488748,101.70358943085822,544.1677414332314,376.4573976829627
1113,0.55,37.0280778842764,-1167.6326603342984,-998.9518974773135,-371.554104137764,-140.21054921017918,-323.36463581376313,-34.555830247896814,-295.1994931726689
1114,1.1700000000000002,-196.16953313287993,-937.0051046009305,-1270.5690368576238,-679.4273944180022,-519.9737386034147,-636.5113695041442,-231.0148289499849,-738.8190252701116
1115,1.09,-180.90201574114087,-937.0051046009305,-1340.8932695116532,-797.5172401432604,-656.3678923148667,-654.9518632157177,-365.13504976834105,-707.5405997901194
1116,368.14,203.06405966629885,-937.0051046009305,-838.7230242432922,-276.02051603277465,-302.90654933689825,-64.71752610866247,-275.7855092106073,-388.45590956592866
1117,707.94,397.8658866728188,-53.63064567489849,-440.7578257044965,90.38139093906271,-11.21586145587529,45.38981447159268,-32.82716740592939,-61.454833190201015
1118,371.12,-71.09270670004558,-531.7053589935482,-977.2686738980874,-482.67231616005427,-418.2466131419849,-348.2254474278965,-298.5410982463085,-243.31559390883558
1119,1335.96,304.27667049597585,121.84904667476421,-614.8575072925155,-73.33714952999964,-87.84211788413516,93.76440136484312,-309.5140241307438,-330.7181680657981
1120,1589.17,432.3099928909815,1328.708603362526,-326.490493011246,204.40285326038264,190.40609467273714,389.21740355476715,86.95494974013083,-28.935504691547774
